0.84,-0.25,-1.4058126562315
-0.22,0.92,0.74793072804412
0.56,0.82,0.49166403244168
0.2,0.78,1.0061424936774
-0.79,-0.25,-1.5716083416833
-0.55,-0.51,-0.95979901903017
0.94,0.99,-0.49620981651331
0.94,-0.81,-3.1157488771861
-0.42,-0.03,-0.4273369229433
0.11,-0.18,-0.44055974525462
0.25,0.18,0.19850613121118
-0.83,0.78,-0.44803749392586
0.59,-0.29,-1.0822177735753
0.92,-0.34,-2.3545436610449
-0.77,0.78,-0.50475061104607
-0.02,-0.81,-1.1555024875004
0.88,0.7,-0.6465134428699
0.06,-0.88,-0.85240178485408
0.46,0.62,0.25281769627876
-0.18,0.94,0.51649254572702
0.69,0.09,-0.82864866743174
-0.6,-0.16,-1.0613179342016
-0.26,-0.44,-0.3401608747332
0.04,0.84,0.79797496719508
-0.46,0.73,0.35630365870852
0.05,0.36,0.33582669124405
0.88,0.12,-1.8051664276141
0.08,-0.01,-0.21878392197479
0.29,0.76,0.37873495241424
-0.57,-0.99,-1.775826544138
-0.41,-0.83,-1.5760210494048
0.1,-0.81,-0.86373312390686
-0.96,-0.65,-2.5608815217516
-0.59,-0.7,-1.3019439577384
0.48,0.11,-0.12643756618019
-0.1,0.36,0.40291087903286
0.29,-0.78,-0.81532068954516
-0.78,0.38,-1.0354670967482
-0.76,0.28,-0.9936797301734
0.16,0.42,0.63096933551912
0.57,0.16,-0.18334932598239
0.51,0.5,0.020092154330176
0.82,0.02,-1.1855294754266
-0.05,0.17,0.032548282049589
0.41,-0.65,-0.99413356426292
-0.25,0.65,0.69257875572249
-0.52,-0.1,-0.34894308245149
-0.37,0.11,-0.20048933750892
-0.46,0.87,0.45782512161015
-0.16,0.96,1.1588247898377
0.24,0.09,-0.067707882943557
0.93,-0.58,-2.1779149569545
-0.66,0.58,-0.41323850141535
0.95,-0.55,-2.5804933301737
-0.69,0.31,-0.49199253753342
-0.65,-0.7,-1.4605260619723
0.97,-0.97,-2.9388103940879
-0.88,0.45,-1.0492950820216
-0.02,-0.2,-0.29819600783074
-0.45,-0.21,-0.32491699374734
-0.29,0.15,-0.018875064124517
0.65,0.26,-0.34690156509631
0.75,0.33,-1.0210793225275
-0.7,-0.01,-0.78653151625967
-0.88,-0.68,-2.1728454520095
0.89,-0.59,-2.0588674946653
0.03,-0.55,-0.6997529477144
-0.5,0.7,-0.17071864484997
0.78,-0.91,-2.2450311316793
-0.72,-0.58,-1.4016640717991
0.73,-0.29,-1.2857599840963
-0.21,-0.63,-1.0801092279515
-0.08,-0.53,-0.70853641271778
0.78,0.51,-0.76373470634104
-0.81,0.8,-0.66848100793616
-0.41,0.87,0.42736219075142
0.26,-0.93,-1.1882366961108
0.13,-0.67,-0.70598673671173
0.11,0,-0.36104053061862
0.92,0.41,-1.3429494018823
-0.35,0.24,-0.071170774839246
-0.93,-0.76,-2.4535974329765
0.6,-0.26,-0.75523364895046
0.88,-0.36,-1.6099007753638
0.36,0.05,-0.41532838770539
-0.93,-0.05,-2.1036663464478
0.58,-0.31,-1.3092871354242
-0.62,-0.62,-1.6671563768373
0.09,-0.53,-0.49624629893959
-0.53,-0.04,-0.2583477726794
-0.18,0.77,0.36984673329508
0.16,-0.58,-0.55837960541836
0.57,-0.78,-1.2133390667949
-0.23,0.96,0.64042120087612
-0.98,0.12,-1.7210164234563
-0.54,0.47,0.19290467462174
-0.13,-0.28,-0.41934939268085
-0.92,0.12,-1.270294787502
-0.55,-0.71,-1.6614157731319
-0.84,0.17,-1.1556121164283
-0.73,0.03,-0.61113457065718
-0.22,-0.72,-1.1483808253766
0.93,-0.64,-2.1968127984825
-0.06,-0.43,-0.52887161242893
-0.14,0.03,0.3621603577661
-0.87,0.4,-0.99592642631411
-0.74,0.73,0.10047515619602
-0.78,-0.98,-1.9481983834287
0,0.8,0.70228201789661
-0.61,-0.32,-1.0107424864479
-0.48,-0.96,-1.6153241550998
0.02,-0.98,-0.9094274193049
0.7,0.34,-0.51393291230783
0.28,-0.78,-0.82250990266591
-0.04,-0.81,-0.9709545478829
-0.11,-0.35,-0.50949469634754
0.47,0.01,-0.78728566975316
0.37,-0.8,-1.02431514158
0.54,-0.16,-0.99722724996129
0.82,0.01,-1.1597138282475
0.44,0.99,0.7314476509216
0.85,0.77,-0.86269430023166
0.18,0.32,0.32407199049248
0.22,0.37,0.52403121212096
-0.97,0.42,-1.4426935584922
0.18,0.21,0.18961963049245
0.68,-0.55,-1.3256302884394
0.43,-0.82,-0.83100276113192
0.9,0.26,-1.6360156548151
-0.73,-0.24,-1.3172788411992
0.97,0.53,-1.0884676710794
-0.84,0.4,-0.97820826765973
0.23,-0.25,-0.37528317361046
0.35,0.66,0.73687191767716
-0.87,-0.24,-1.5568730929441
-0.75,-0.03,-1.0969209250465
1,-0.93,-2.9105427388942
0.17,0.56,0.74669611880805
0.65,-0.73,-1.2338863466426
-0.61,0.84,-0.26782063117667
-0.88,-0.38,-1.8886463915537
-0.94,0,-1.7246221963972
-0.36,-0.89,-1.1718073146089
-0.42,0.42,0.050937056500357
0.03,-0.05,-0.22711961072826
-0.84,0.67,-0.86223989327929
-0.82,0.94,-0.26604833070857
0.02,0.69,0.7261644262985
0.07,0.91,0.7202229091589
0.35,0.73,0.24095856133583
-0.04,-0.46,-0.46761623319903
-0.74,-0.94,-1.9509780781359
-0.24,0.22,-0.23783054962296
0.31,0.91,0.72490637870575
-0.7,0.42,-0.3377603066931
-0.75,0.72,-0.2707446871789
0.18,0.46,0.53074778750116
-0.68,-0.2,-1.2380662758838
-0.78,-0.84,-2.1037994705722
-1,-0.41,-2.6801844262046
-0.58,0.6,0.079116055858983
0.8,-0.56,-2.2241921005308
0.95,0.28,-2.16195219531
-0.36,-0.46,-0.74283460916
-0.15,-0.62,-1.0451000025875
-0.64,0.33,-0.31768979611477
0.73,-0.23,-1.1953232362924
0.94,-0.16,-1.9014175956233
0.42,0.41,0.043098545641743
0.31,0.06,-0.041078930352632
-0.76,-0.31,-1.6789535148211
-0.84,-0.96,-2.1750725541475
-0.62,-0.24,-0.8996565305474
-0.88,0.77,-0.92918440208436
0.2,-0.17,-0.23506243183593
0.32,0.1,-0.22211773709272
0.03,0.85,0.86874180638047
-0.78,0.46,-0.58576692537557
0.25,0.29,0.092218627564706
-0.21,0.51,0.14867789750377
-0.91,0.8,-1.0133702762522
0.94,-0.72,-2.2481523866168
-0.73,0.38,-0.48658283893796
0.17,-0.09,-0.26795361803891
0.09,-0.83,-0.88006760383267
-0.02,0.19,0.064557582544029
0.02,-0.35,-0.0053398507435944
0.43,-0.74,-1.4136202254686
0.34,-0.25,-0.50157222787756
-0.61,-0.26,-0.97020265948018
0.65,-0.93,-1.7985692249048
-0.87,-0.28,-1.9251356783102
-0.56,-0.98,-1.7728150304085
0.14,-0.73,-0.84088789176469
-0.98,-0.12,-2.0598611292398
0.68,-0.08,-0.98846566806339
-0.62,0.83,-0.13714180972865
0.95,0.56,-1.1829235360426
-0.09,-0.63,-0.83856921473999