0.79,0.71,1
-0.65,0.08,1
-0.34,0.14,1
-0.31,-0.2,-1
0.05,0.24,1
0.45,0.05,1
-0.52,-0.42,-1
0.87,0.39,1
0.89,0.09,1
0.2,-0.55,-1
-0.46,-0.01,1
-0.2,0.4,1
-0.77,-0.77,-1
0.96,-0.53,1
-0.3,-0.23,-1
0.21,0.01,1
0.87,-0.96,-1
-0.45,0.51,1
-0.53,-0.9,-1
0.14,0.65,1
0.94,0.03,1
0.14,0.74,1
0.14,0.51,1
0.04,0.78,1
0.99,0.05,1
-0.24,0.39,1
0.83,-0.1,1
-0.3,0.99,1
0.03,0.2,1
-0.58,0.97,1
0.8,0.57,1
-0.36,0.79,1
-0.99,-0.22,1
-1,0.05,1
0.65,-0.63,-1
0.46,0.4,1
0.04,0.21,1
-0.3,-0.83,-1
0.71,-0.96,-1
-0.54,-0.97,-1
0.74,-0.46,1
0.48,-0.72,-1
-0.08,1,1
-0.62,-0.53,-1
0.01,-0.6,-1
0.32,-0.86,-1
-0.38,0.81,1
0.09,0.96,1
-0.64,-0.68,-1
-0.16,-0.04,1
-0.37,0.5,1
0.64,0.81,1
-0.13,0.1,1
0.2,0.77,1
-0.83,-0.44,1
0.41,0,1
0.75,-0.28,1
-0.79,0.02,1
-0.98,0,1
-0.89,0.99,1
0.6,-0.29,1
-0.96,-0.66,1
-0.01,0.83,1
0.08,-0.29,-1
-0.77,0.8,1
-0.4,0.51,1
-0.02,-0.7,-1
0.46,1,1
0.17,-0.94,-1
0.61,-0.76,-1
0.68,-0.46,-1
0.96,-0.11,1
0.78,-0.26,1
0.55,-0.27,-1
-0.95,0.71,1
-0.66,0.81,1
0.04,-0.25,-1
0.7,-0.99,-1
-0.52,0.4,1
0.31,0.43,1
-0.65,-0.28,1
0.3,-0.6,-1
0.14,-0.66,-1
0.27,0.76,1
-0.05,-0.3,-1
0.84,0.72,1
0.36,0.87,1
0.54,0.54,1
-0.22,0.85,1
-0.18,-0.81,-1
0.07,-0.31,-1
0.68,-0.92,-1
0.12,0.61,1
-0.12,0.74,1
0.89,0.26,1
0.17,0.95,1
-0.48,0.73,1
-0.63,-0.78,-1
-0.5,0.86,1
-0.62,0.12,1
-0.29,0.11,1
0.26,-0.76,-1
-0.5,0.81,1
0.65,-0.29,1
-0.66,-0.24,1
0.97,-0.42,1
0.58,-0.58,-1
-0.79,-0.72,1
-0.39,-0.93,-1
-0.39,0.91,1
0.44,-0.55,-1
0.47,0.8,1
-0.45,-0.47,-1
-0.44,0.1,1
0.57,-0.94,-1
-0.23,-0.03,1
0.77,-0.65,-1
0.49,-0.69,-1
-0.98,-0.96,-1
0.89,-0.22,1
0.83,-0.43,1
-1,0.16,1
-0.88,0.77,1
0,-0.03,-1
0.51,-0.37,-1
0.88,-0.09,1
0.55,-0.29,1
-0.76,-0.55,1
-0.75,-0.84,-1
0.7,-0.04,1
-0.57,0.12,1
-0.46,0.26,1
0.67,-0.77,-1
-0.78,-0.13,1
-1,0.88,1
0.66,0.76,1
-0.4,0,1
0.53,0.72,1
0.87,0.08,1
-0.43,-0.73,-1
-0.75,0.13,1
0.24,-0.12,-1
0.14,-0.25,-1
0.96,0.05,1
0.22,-0.83,-1
-0.03,-0.2,-1
-0.65,0.02,1
-0.04,-0.41,-1
-0.42,-0.33,-1
0.8,0.43,1
-0.88,-0.4,1
0.22,0.1,1
0.04,0.44,1
0.72,0.11,1
-0.83,0.96,1
-0.71,0.95,1
-0.97,-0.04,1
-0.59,-0.16,1
0.65,0.63,1
0.44,-0.8,-1
0.73,0.28,1
-0.82,-0.28,1
0.97,-0.04,1
-0.79,-0.52,1
0.55,0.8,1
0.06,-0.29,-1
-0.89,-0.06,1
1,-0.92,-1
0.22,0.19,1
0.78,0.83,1
0.16,-0.38,-1
-1,0.59,1
0.81,0.04,1
0.14,0.17,1
-0.45,-0.08,1
-0.77,0.64,1
0.8,0.32,1
-0.06,-0.72,-1
0.78,-0.76,-1
0.32,-0.29,-1
0.66,0.17,1
0.38,-0.08,-1
0.44,0.06,1
0.65,-0.27,1
0.31,0.92,1
-0.63,0.81,1
-0.83,0.71,1
-0.97,-0.97,1
0.07,-0.81,-1
0.27,0.19,1
0.76,-0.43,1
0.2,0.81,1
-0.52,-0.33,1
-0.25,0.21,1
0.49,-0.83,-1
-0.09,-0.48,-1
-0.42,-0.14,-1
0.3,0.46,1
-0.66,0.73,1
0.56,0.17,1
0.46,0.45,1
0.65,-0.36,-1
-0.85,-0.4,1
0.25,-0.1,1
-0.94,-0.69,1
-0.79,0.43,1
0.05,-0.87,-1
-0.49,-0.88,-1
-0.92,-0.26,1
-0.91,-0.19,1
-0.73,-0.13,1
-0.08,-0.92,-1
-0.94,-0.07,1
0.04,-0.42,-1
0.45,0.74,1
-0.61,-0.35,-1
0.77,-0.13,1
0.5,-0.05,1
0.3,-0.25,-1
-0.23,-0.6,-1
0.83,0.13,1
0.2,0.69,1
-0.59,-0.08,1
0.88,-0.67,1
-0.88,-0.31,1
-1,0.04,1
-0.31,-0.72,-1
-0.01,0.36,1
-0.89,-0.32,1
-0.03,0.01,1
0.97,0.22,1
0.64,-0.16,1
-0.16,0.59,1
-0.17,-0.52,-1
0.96,-0.7,1
-0.95,0.43,1
-0.74,-0.06,1
-0.07,0.46,1
-0.13,0.97,1
-0.54,0.04,1
-0.18,0.9,1
0.87,-0.44,1
0.2,0.1,1
-0.6,-0.14,1
-0.11,0.62,1
-0.96,0.23,1
-0.53,-0.32,1
0.99,-0.12,1
-0.83,-0.86,-1
-0.4,0.62,1
0.9,-0.29,1
0.8,-0.85,-1
-0.03,-0.39,-1
-0.69,-0.48,-1
-0.11,0.95,1
-0.88,0.09,1
0.37,-0.15,-1
-0.57,0.42,1
-0.75,0.72,1
-0.82,-0.23,1
-0.23,-0.12,1
-0.13,-0.99,-1
0.15,-0.9,-1
-0.18,0.48,1
0.3,0.44,1
-0.33,0.03,1
0.75,1,1
0.35,0.76,1
0.99,-0.6,1
0.41,0.77,1
0.28,-0.13,-1
0.51,0.61,1
-0.63,-0.31,1
-0.94,0.78,1
0.33,0.61,1
0.11,-0.84,-1
0.59,-0.74,-1
0.41,-0.07,1
-0.78,0.22,1
-0.84,0.88,1
-0.94,-0.39,1
0.51,-0.68,-1
-0.98,0.34,1
-0.03,0.72,1
-0.41,0.38,1
0.82,-0.64,-1
-0.29,0.6,1
-1,0.61,1
0.5,0.98,1
0.58,0.48,1
0.01,0.25,1
-0.73,0.1,1
0.52,-0.79,-1
-0.72,0.71,1
0.39,0.73,1
-0.77,-0.9,-1
0.57,0.04,1
0.25,0.94,1
-0.26,0.67,1
-0.29,0.22,1
-0.22,-0.28,-1
0.39,0.98,1
-0.46,-0.66,-1
-0.7,-0.63,-1
-0.21,-0.43,-1
0.64,0.88,1
0.32,0.68,1
-0.31,-0.2,-1
0.86,0.85,1
-0.13,0.24,1
-1,0.67,1
0.82,0.67,1
-0.95,0.06,1
-0.3,0,1
0.5,-0.43,-1
-0.75,-0.99,-1
0.52,0.11,1
-0.72,-0.72,-1
-0.47,0.74,1
0.63,-0.86,-1
-0.51,-0.65,-1
0.07,-0.39,-1
-0.31,0.1,1
0.04,-0.04,-1
-0.87,0.18,1
0.43,0.39,1
-0.19,0.91,1
-0.56,-0.51,-1
0.03,0.01,1
-0.54,0.99,1
-0.13,0.43,1
-0.89,0.68,1
-0.31,-0.77,-1
0.55,0.81,1
-0.29,-0.8,-1
-0.05,-0.6,-1
-0.75,0.68,1
0.01,-0.75,-1
0.64,-0.92,-1
-0.66,-0.67,-1
0.56,-0.2,1
-0.33,-0.85,-1
0.9,-0.05,1
0.84,-0.21,1
-0.61,-0.33,1
-0.85,0.26,1
-1,-0.13,1
0.89,-0.77,1
0.19,-0.65,-1
0.02,0.06,1
-0.58,-0.08,1
0.41,-0.55,-1
-0.2,-0.56,-1
-0.6,-0.65,-1
0.05,0.05,1
0.82,-0.91,-1
-0.21,-0.85,-1
-0.32,0.8,1
-0.95,0.55,1
-0.63,-0.77,-1
0.14,0.03,-1
0.52,-0.35,-1
-0.03,-0.58,-1
0.06,-0.02,-1
0.33,-0.23,-1
-0.19,-0.19,-1
0.92,0.42,1
0.59,0.68,1
0.8,-0.46,1
-0.59,0.13,1
-0.15,0.45,1
0.45,0.71,1
0.47,-0.46,-1
-0.65,-0.82,-1
0.38,0.16,1
0.42,-0.25,-1
-0.09,-0.79,-1
0.06,0.86,1
-0.97,-0.79,1
-0.75,-0.4,1
0.3,-0.98,-1
-0.48,0.55,1
-0.47,-0.36,-1
0.31,-0.65,-1
-0.43,-0.26,1
0.99,0.08,1
-0.1,-0.03,1
-0.3,0.48,1
-0.66,-0.46,-1
-0.27,-0.01,1
-0.15,-0.15,-1
0.51,-0.74,-1
-0.45,0.85,1
-0.86,0.76,1
-0.21,-0.21,-1
0.71,0.17,1
-0.6,-0.03,1
0.87,-0.38,1
0.85,-0.37,1
-0.73,-0.14,1
0.33,0.47,1
-0.34,-0.1,1
-0.93,0.66,1
-0.92,-0.52,1
0.96,0.03,1
0.48,-0.28,1
-0.45,0.71,1
-0.15,-0.49,-1
-0.06,-0.98,-1
-0.09,-0.68,-1
0.25,-0.41,-1
0.22,-0.84,-1
0.78,-0.46,1
0.12,0.84,1
-0.26,-0.74,-1
-0.71,0.84,1
0.33,0.83,1
0.77,-0.75,-1
0.2,-0.63,-1
-0.72,-0.31,1
-0.64,-0.14,1
-0.87,0.02,1
-0.18,0.65,1
-0.05,-0.94,-1
0.07,0.3,1
0.76,0.6,1
0.54,0.76,1
0.68,0.02,1
-0.29,-0.85,-1
-0.27,0.17,1
-0.67,0.77,1
-0.81,0.54,1
-0.88,-0.43,1
0.86,0.49,1
0.47,0.47,1
0.49,0.96,1
0.62,-0.99,-1
-0.05,0.18,1
-0.25,0.97,1
0.18,-0.32,-1
0.59,-0.77,-1
0.5,0.93,1
0.4,-0.05,1
0.9,0.59,1
0.66,0.65,1
-0.06,-0.16,-1
-0.04,0.27,1
-0.09,-0.79,-1
-0.64,0.1,1
0.4,-0.28,-1
0.71,-0.52,-1
-0.1,0.35,1
0.21,-0.05,-1
0.88,-0.27,1
0.64,0.5,1
-0.31,0.21,1
-0.84,0.76,1
0.26,-0.67,-1
0.76,-0.66,1
-0.96,0.86,1
-0.04,-0.06,-1
-0.81,0.22,1
-0.24,0.5,1
-0.27,-0.01,1
0.21,-0.6,-1
-0.88,0.87,1
0.95,0.6,1
-0.35,-0.15,-1
0.85,-0.86,-1
0.58,-0.95,-1
0.73,0.18,1
0.95,0.79,1
-0.38,-0.34,-1
0.24,0.21,1
-0.64,-0.03,1
0.89,-0.62,1
0.97,0.5,1
-0.34,-0.44,-1
0.41,-0.5,-1
0.65,0.57,1
-0.92,0.48,1
-0.99,-0.13,1
-0.1,0.37,1
0.72,0.55,1
0.78,-0.37,1
-0.17,0.57,1
-0.3,0.72,1
0.37,0.65,1
0.23,-0.12,-1
-0.98,-0.05,1
-0.12,-0.17,-1
0.46,0.09,1
0.18,-0.44,-1
0.45,-0.92,-1
-0.23,-0.12,-1
0.82,-0.23,1
-0.01,0.36,1
0.4,0.81,1
0.81,-0.27,1
0.77,0.71,1
0.03,-1,-1
0.97,0.76,1
-0.6,-0.02,1
-0.64,-0.03,1
0.26,0.63,1
-0.67,-0.03,1
-0.67,0.11,1
-0.14,0.77,1
-0.68,-0.02,1
-0.12,0.67,1
-0.55,0.72,1
-0.45,0.1,1
0.91,-0.64,1
-0.48,-0.58,-1
-0.06,-0.23,-1
0.04,0.45,1
0.92,0.33,1
0.86,0.39,1
0.57,0.8,1
-0.6,-0.6,-1
-0.5,0.67,1
-0.63,0.76,1
0.93,0.46,1
0.14,-0.52,-1
-0.81,0.99,1
-0.02,-0.99,-1
-0.84,0.89,1
0.83,-0.19,1
-0.1,-0.05,1
-0.28,-0.16,1
0.41,0.57,1
0.47,-0.89,-1
0.76,-0.82,-1
-0.64,0.12,1
-0.78,-0.34,1
0.48,-0.65,-1
-0.28,-0.1,1
-0.69,0.87,1
0.07,0.2,1
0.82,-0.5,1
-0.75,0.27,1
0.67,0.58,1
-0.71,-0.57,1
-0.81,-0.69,-1
-0.52,0.03,1
0.19,-0.17,-1
-0.6,0.77,1
0.43,0.62,1
-0.65,-0.46,-1
-0.05,0.43,1
0.72,-0.21,1
0.4,0.99,1
0.97,-0.99,1
0.55,0.88,1
0.71,-0.48,-1
0.44,0.41,1
-0.87,0.15,1
0.42,-0.74,-1
-0.94,0.76,1
0.38,0.24,1
-0.64,0.45,1
-0.29,-0.62,-1
-0.77,-0.73,-1
-0.4,0.24,1
0.25,0.77,1
0.49,0.47,1
-0.1,-0.52,-1
0.79,-0.24,1
0.51,-0.95,-1
0.42,-0.83,-1
0.1,-0.32,-1
-0.97,-0.7,1
0.61,-0.45,-1
0.14,0.95,1
-0.05,-0.33,-1
-0.45,-0.06,1
-0.45,-0.35,-1
0.3,-0.53,-1
-0.63,0.78,1
-0.56,-0.85,-1
0.53,-1,-1
-0.18,0.5,1
0.04,-0.93,-1
-0.13,-0.14,-1
0.28,0.96,1
-0.67,-0.35,1
0.73,-0.82,-1
0.27,0.17,1
1,-0.97,1
-0.81,0.37,1
-0.06,-0.92,-1
0.2,-0.95,-1
0.32,0.16,1
0.21,0.27,1
0.79,0.72,1
-0.38,0.39,1
-0.78,-0.55,-1
0.83,0.46,1
0.93,0.59,1
-0.08,0.36,1
-0.07,-0.37,-1
0.18,-0.24,-1
-0.34,0.04,1
-0.79,0.3,1
0.92,-0.51,1
0.61,0.73,1
-0.96,-0.6,1
0.95,-0.67,1
-0.01,0.1,1
-0.77,0.15,1
-0.94,-0.17,1
0.35,0,1
-0.43,-0.09,1
0.44,-0.46,-1
0.3,-0.75,-1
-0.91,-0.41,1
-0.55,0.14,1
-0.42,-0.11,1
0.6,-0.48,-1
-0.68,-0.96,-1
0.74,-0.96,-1
-0.12,-0.92,-1
0.92,0.21,1
-0.64,-0.54,-1
0.87,-0.33,1
-0.26,0.64,1
0.14,-0.69,-1
-0.07,0.97,1
-0.85,0.82,1
0.51,-0.08,1
-0.25,0.84,1
0.53,-0.73,-1
-0.77,0.71,1
0.42,-0.98,-1
-0.04,0.06,-1
-0.09,-0.47,-1
-0.6,-0.22,1
0.71,0.59,1
-0.86,0.68,1
0.96,0,1
0.88,-0.47,1
0.46,0.52,1
-0.57,0.63,1
-0.88,0.92,1
0.27,-0.76,-1
0.65,-0.21,1
0.62,0.95,1
0.08,-0.68,-1
-0.25,-0.44,-1
0.32,0.77,1
-0.72,0.43,1
0.34,0.28,1
0.01,-0.94,-1
0.86,-0.7,1
0.45,0.3,1
-0.12,0.13,1
0.17,-0.52,-1
0.29,-0.56,-1
-0.53,-0.59,-1
0.09,0.62,1
-0.92,0.95,1
-0.07,-0.97,-1
-0.75,-0.67,-1
-0.61,-0.36,-1
-0.65,0.73,1
-0.7,-0.36,1
0.19,0.12,1
0.22,-0.3,-1
-0.46,0.24,1
-0.05,0.81,1
0.11,-0.29,-1
-0.42,0.27,1
0.05,-0.44,-1
0.38,0.28,1
0.1,-0.94,-1
-0.56,0.27,1
-0.13,0.72,1
-0.65,-0.41,1
-0.16,0.41,1
-0.87,-0.11,1
0.19,-0.96,-1
0.22,0.21,1
-0.44,-0.95,-1
0.57,0.63,1
0.6,-0.04,1
0.36,0.66,1
-0.77,0.94,1
-0.28,0.75,1
-0.94,0.82,1
0,0.35,1
-0.15,-0.08,-1
-0.04,-0.65,-1
0.98,-0.45,1
0.84,0.17,1
-0.74,-0.23,1
-0.76,-0.29,1
-0.16,-0.85,-1
1,0.56,1
0.37,0.62,1
-0.81,0.86,1
-0.59,-0.91,-1
-0.8,0.73,1
-0.66,0.13,1
-0.56,0.02,1
0.21,-0.09,-1
-0.9,-0.86,-1
0.28,-0.49,-1
-0.78,0.86,1
-0.11,-0.34,-1
-0.91,0.46,1
0.67,-0.77,-1
-0.75,0.41,1
-0.22,0.12,1
0.31,0.76,1
0.03,-0.87,-1
0.23,-0.61,-1
0.61,0.19,1
0.19,0.7,1
-0.46,-0.46,-1
-0.34,-0.17,-1
-0.2,0.8,1
0.13,-0.2,-1
0.01,-0.39,-1
-0.38,0.93,1
0.61,-0.58,-1
-0.85,-0.2,1
-0.83,-0.09,1
0.28,0.55,1
-0.1,-0.68,-1
-0.1,-0.07,-1
-0.21,0.62,1
0.66,0.03,1
0.78,0.19,1
0.1,0.44,1
0.85,0.49,1